ID,n_clicks,n_visits,amount_spent,amount_discount,days_since_registration,profile_information
2401,8,9,7,9,2,9
2004,0,5,5,8,6,9
254,1,6,9,6,3,1
1701,7,8,3,6,9,1
2068,8,9,4,7,2,4
2374,8,9,4,7,0,5
590,2,6,9,0,9,6
612,0,5,8,2,5,4
656,4,0,8,4,6,8
1920,7,9,7,9,3,6
1091,3,3,4,4,2,5
1013,6,8,0,0,6,0
2415,7,2,2,7,8,0
31,3,2,7,2,3,7
235,5,4,9,3,2,8
1905,3,6,5,7,6,3
2206,7,8,7,9,4,6
2366,5,8,3,7,5,2
531,0,5,9,0,3,7
1806,8,9,4,7,7,5
822,6,5,0,0,2,1
546,4,3,8,2,1,5
1917,6,6,8,9,7,9
1719,6,6,3,0,4,7
277,0,1,9,1,1,3
2384,8,6,4,7,7,7
123,5,5,4,0,2,5
1907,4,9,2,7,8,0
2196,8,1,5,8,8,4
1534,6,3,1,3,9,4
1306,3,4,2,4,6,3
1740,4,8,6,8,4,0
1521,0,7,4,6,9,3
1083,6,2,0,0,6,0
2113,7,1,2,7,6,7
2044,9,8,1,6,4,3
912,7,8,2,4,2,9
385,1,7,8,5,7,6
1186,5,3,0,0,3,1
1575,2,7,2,1,4,3
119,1,6,8,0,3,4
1599,0,2,3,4,1,3
2472,9,9,5,8,2,5
1745,6,9,7,9,8,0
2491,0,9,6,8,9,6
2471,7,1,5,8,8,3
502,0,0,8,3,0,0
359,0,1,8,4,8,6
1798,9,9,6,8,5,2
2200,8,4,7,9,9,1
889,0,3,2,5,0,6
1825,7,3,7,9,5,8
1646,0,3,4,6,1,0
844,1,4,1,0,9,1
2297,7,3,6,8,4,9
1572,4,6,1,1,0,3
789,8,3,2,1,3,6
634,0,4,8,3,7,7
554,4,4,8,4,1,7
2229,3,4,4,7,3,8
190,1,6,8,5,4,4
2303,2,8,3,7,4,5
1288,6,6,1,5,3,9
1222,4,3,2,6,7,6
2175,6,8,6,9,3,3
2190,4,8,7,9,0,0
1385,2,5,3,6,4,0
289,3,0,7,3,8,9
2059,3,9,6,8,7,6
2474,5,9,6,8,0,9
2268,8,9,5,8,1,7
1792,2,3,3,7,6,5
2095,7,4,5,8,7,6
2364,0,8,0,6,2,5
1715,5,2,1,3,8,8
1645,4,5,3,4,3,3
982,4,2,2,5,2,3
53,2,2,8,2,2,9
1887,8,6,3,7,9,9
923,0,4,4,3,7,6
713,5,4,5,6,2,0
2164,9,8,5,8,9,4
631,2,0,8,2,7,3
1479,2,4,0,3,3,3
1338,3,4,0,0,3,1
1694,6,4,0,1,3,3
1057,4,1,0,3,5,3
1053,4,7,1,4,9,4
312,1,5,9,0,2,4
579,0,0,9,5,8,9
246,1,3,7,0,7,3
75,1,5,7,0,3,2
559,1,2,8,4,6,1
2224,4,7,8,9,4,5
910,2,5,2,4,4,3
743,6,4,4,6,3,7
996,0,2,0,2,7,5
266,3,8,8,5,4,9
904,9,5,0,3,9,9
415,2,1,8,3,1,7
2203,6,6,5,7,4,5
989,3,1,4,4,7,0
1448,3,1,3,5,2,3
1312,7,6,0,2,9,8
342,0,1,6,0,3,8
1039,5,7,4,5,4,8
271,1,6,8,4,6,2
1904,3,7,2,7,7,6
313,0,0,9,1,1,2
1020,3,3,1,2,2,5
2003,9,6,6,8,5,0
1462,8,6,4,5,0,9
2452,5,3,3,7,2,5
1300,2,4,4,7,5,5
2063,7,4,2,7,8,2
760,7,3,0,3,0,1
2455,7,4,5,8,4,8
1960,8,8,7,9,4,0
212,0,1,9,4,9,6
1178,3,6,0,1,5,9
909,1,4,6,7,7,7
1602,0,5,3,1,2,9
2062,6,6,3,7,7,0
1375,8,0,5,7,9,3
914,5,1,1,5,1,6
677,1,3,1,3,7,5
1286,4,5,2,0,8,4
1683,2,6,0,3,5,7
346,3,6,8,3,4,7
2066,6,1,7,9,0,9
997,1,8,1,3,5,5
1168,2,4,0,1,5,1
529,0,1,6,2,8,6
931,6,4,5,2,7,5
2464,1,9,5,8,3,5
737,3,1,2,1,9,8
162,3,1,8,4,3,0
510,2,1,8,3,0,6
2405,1,7,2,7,4,2
2092,9,9,6,8,6,7
703,5,6,2,1,7,2
1897,8,8,2,7,2,5
1077,2,1,5,6,7,4
1854,9,7,1,7,9,1
384,6,9,9,3,6,8
2069,9,8,6,9,9,1
1616,4,6,1,0,7,9
900,4,4,0,0,8,5
892,1,4,2,4,2,1
809,4,0,1,4,2,5
1607,4,2,2,5,7,8
1446,6,5,3,6,7,7
1647,4,7,1,4,2,6
174,1,5,9,5,9,9
1886,7,3,5,8,4,6
2477,5,9,7,9,1,5
2342,9,3,4,7,9,2
1291,9,7,3,4,6,2
48,2,1,8,3,2,7
1980,8,7,5,7,1,1
1123,6,5,1,2,1,1
2080,5,8,4,7,2,6
1623,2,0,3,0,9,1
326,0,9,9,5,4,6
10,1,2,7,3,7,9
1387,2,3,4,5,3,0
598,4,1,9,5,9,0
1763,9,5,5,8,2,9
1367,2,8,0,0,6,1
1436,5,4,3,4,8,9
1726,5,7,6,8,1,4
138,1,1,6,3,1,2
459,1,1,8,4,1,7
1140,6,8,1,0,5,0
2231,8,9,5,8,8,4
1084,3,4,4,1,8,8
455,4,7,9,2,9,2
863,3,2,0,1,4,9
2057,9,0,6,9,2,1
1506,7,2,0,2,6,8
1316,4,6,0,0,1,9
146,1,3,8,3,9,2
2482,9,4,4,7,9,0
1791,9,3,4,7,3,0
1170,5,8,0,0,7,5
1249,7,4,4,5,2,1
874,5,4,3,6,1,4
1557,2,7,3,5,2,2
221,0,2,6,0,9,8
873,7,9,0,0,9,6
1230,4,6,1,5,1,3
545,1,0,9,4,1,9
2000,9,7,5,8,7,4
1036,2,8,4,7,0,0
1246,5,8,3,1,7,1
1100,0,4,0,0,9,5
1134,1,4,2,5,0,7
368,1,2,6,1,8,3
1924,4,9,3,7,0,7
2099,9,6,7,9,0,2
2267,8,5,4,7,3,0
1282,2,3,1,4,9,9
668,7,5,4,6,1,7
2441,7,9,3,7,4,4
602,1,3,9,5,1,3
1088,7,9,3,6,9,0
1737,2,7,7,9,7,1
1197,1,4,1,5,8,7
1278,5,7,2,3,0,4
330,0,0,8,4,8,6
1450,1,7,5,7,4,5
1143,2,6,0,0,9,1
1126,7,7,3,2,5,3
1900,8,2,0,6,8,8
211,1,0,7,0,8,7
33,2,0,9,3,8,8
1842,8,3,6,9,0,0
1784,9,9,5,8,7,3
1723,3,6,1,6,8,7
2104,9,9,4,7,7,6
1749,7,6,3,7,6,0
60,3,7,8,5,7,3
1665,1,1,0,2,6,6
1054,8,6,1,3,4,1
251,3,5,8,3,1,4
1111,3,1,0,0,2,8
778,2,3,0,2,9,1
443,2,4,7,1,7,1
1553,4,6,5,6,1,0
1107,7,4,1,5,7,0
2011,9,8,6,8,5,5
1257,3,2,0,4,7,2
880,8,2,6,7,3,0
1639,7,9,1,5,4,2
127,7,2,9,1,4,9
805,6,3,1,4,6,8
19,1,3,8,3,8,7
2181,8,9,6,8,1,1
772,6,6,1,5,6,6
1816,5,6,6,9,2,1
1026,3,0,2,5,3,5
857,7,7,0,0,4,0
610,1,1,9,0,8,1
1688,6,6,1,5,4,6
933,4,0,0,2,1,8
1644,9,6,2,4,5,7
1987,7,2,7,9,4,6
366,2,2,7,1,9,4
214,0,0,4,0,1,0
2046,4,8,4,7,8,7
372,0,5,6,1,5,1
1179,6,2,0,2,4,0
1595,4,0,0,1,0,7
2324,9,8,6,8,0,0
1000,7,0,2,5,6,4
2363,3,1,6,8,8,3
806,4,1,4,6,5,4
1523,2,8,4,5,9,8
2377,7,6,5,8,7,8
938,5,4,0,0,0,4
629,0,4,4,0,0,4
2083,4,0,6,9,6,5
872,5,3,1,5,5,3
387,2,7,8,5,1,3
494,4,2,9,1,0,5
2254,9,9,0,6,4,9
593,1,0,8,5,0,8
1711,6,3,2,5,5,0
1866,8,3,6,9,8,2
1544,5,6,0,4,7,3
474,2,0,8,3,2,2
2127,9,1,0,6,2,0
1662,7,3,2,5,7,9
1624,4,8,3,6,3,8
915,1,7,1,5,0,2
1348,3,3,2,5,9,6
140,1,4,7,2,5,6
274,0,3,8,0,8,9
86,3,0,8,3,0,6
511,5,2,8,0,0,9
1471,5,5,2,3,0,1
1457,8,7,0,1,0,2
321,0,1,9,5,1,6
1778,2,7,7,9,5,2
219,2,0,7,1,2,4
1780,7,8,8,9,2,4
919,3,5,2,6,2,0
793,2,7,1,5,3,1
157,3,2,9,5,0,2
135,1,1,9,1,8,0
1850,9,5,5,8,1,4
87,0,4,7,2,0,5
287,3,4,7,0,3,7
208,2,0,9,1,0,6
185,1,3,9,2,5,6
2055,9,9,3,7,1,4
217,1,1,9,3,5,4
2362,9,8,7,9,1,1
601,0,6,6,2,5,5
986,3,8,3,4,4,9
401,0,5,9,3,7,9
907,1,3,2,5,7,2
264,2,4,8,5,2,5
498,0,8,9,5,5,4
1505,4,5,5,6,1,1
319,0,1,7,1,4,3
527,1,1,7,2,3,5
812,4,3,2,5,6,4
957,7,5,1,2,6,1
2421,9,9,4,7,8,3
2042,7,9,4,7,7,0
653,4,2,9,6,3,0
1820,8,8,5,8,8,0
488,5,5,9,2,1,8
1353,1,7,0,2,3,5
2308,9,6,6,8,3,7
1542,5,4,0,3,9,3
1594,8,0,2,6,3,7
116,2,0,9,4,3,8
1285,8,1,4,6,3,8
981,6,2,3,1,9,1
499,0,2,8,4,6,4
1287,1,2,0,0,9,1
1799,8,6,6,9,6,1
1565,2,4,5,1,0,6
411,0,2,9,4,8,9
440,5,2,7,3,1,2
826,5,8,4,6,6,7
1789,9,9,6,8,7,1
2199,9,7,5,8,5,9
2346,3,8,5,8,2,2
2325,5,6,2,7,3,8
549,0,0,9,3,1,8
1957,7,8,4,7,9,9
582,3,1,9,2,7,4
1612,9,5,2,5,5,9
1807,7,6,5,7,6,9
350,2,0,7,2,1,9
450,2,6,9,3,5,8
1237,1,2,2,1,3,3
2352,9,2,0,6,8,3
50,0,1,9,5,4,5
1868,8,6,7,9,4,0
1113,5,8,1,0,8,0
1986,6,8,6,9,3,7
1076,3,3,4,5,1,0
2230,7,7,1,7,8,4
894,7,1,2,0,0,3
846,2,8,1,1,9,4
345,4,6,8,3,2,3
45,5,0,9,3,1,6
1988,8,8,0,6,6,4
1995,8,9,7,9,0,4
1440,7,4,1,5,2,8
1191,4,1,3,6,5,2
1156,5,1,2,1,5,0
883,5,7,2,1,0,6
1371,8,6,4,5,0,9
1166,6,1,1,4,6,4
1302,8,0,5,6,1,5
1606,6,2,2,5,1,4
976,5,2,3,5,9,0
1833,9,4,6,8,0,2
551,3,3,9,0,1,6
1989,9,9,6,9,3,9
2074,8,8,4,7,6,2
2019,9,9,6,8,8,6
1528,5,0,3,2,1,9
2389,8,6,7,9,1,8
2322,5,2,3,7,8,0
1516,6,1,3,3,3,0
777,0,2,6,3,1,9
3,0,0,9,3,5,0
302,5,5,8,1,0,2
1205,4,5,2,4,3,4
2241,7,9,2,7,6,8
2148,7,6,4,7,2,0
569,1,2,9,5,0,2
1507,5,5,2,5,4,5
98,3,0,8,3,6,6
1964,9,9,6,8,4,5
2018,9,2,6,8,8,7
1880,9,9,7,9,4,6
1603,3,1,2,6,6,0
1943,6,8,7,9,9,6
983,7,8,3,3,4,6
1203,2,3,4,5,9,0
1216,6,1,4,6,0,9
32,2,0,8,3,1,5
1753,0,7,7,9,4,3
1926,9,9,2,7,2,3
731,4,1,4,4,3,6
848,7,5,0,2,6,3
147,1,5,9,0,7,3
305,3,3,9,4,2,6
2176,7,9,6,8,4,9
1656,5,2,2,6,6,8
2161,9,8,7,9,8,4
1611,4,1,2,5,2,0
1970,7,9,3,7,2,4
2185,6,8,0,6,5,9
1734,8,5,7,9,7,6
1361,5,1,1,3,5,6
1590,8,2,0,0,2,0
2402,9,8,1,6,1,9
1476,0,2,0,1,6,6
374,5,3,7,2,4,8
1875,9,9,8,9,7,6
831,7,0,5,5,6,7
2130,9,0,6,8,0,0
8,2,0,9,5,2,7
220,2,4,8,3,5,0
621,3,6,6,0,8,2
1364,5,5,0,0,1,5
1815,8,6,7,9,2,6
2341,4,8,6,8,7,3
283,3,3,9,4,7,8
417,1,1,7,0,9,8
1138,8,5,5,5,1,1
2330,5,9,7,9,7,9
2077,7,3,5,8,2,3
2394,9,4,5,8,4,9
722,5,1,5,6,5,7
2311,9,8,1,7,7,9
234,4,1,6,1,3,3
2220,9,9,7,9,5,5
1830,1,7,5,8,0,0
1658,5,9,2,0,8,4
2217,7,9,5,8,6,0
1944,6,9,5,8,0,0
480,0,0,8,2,0,3
390,3,3,9,2,0,8
1466,6,2,3,6,2,9
2262,9,3,3,7,6,7
595,1,6,9,3,0,6
2211,5,8,7,9,1,4
1426,3,1,1,4,8,6
2429,5,1,6,8,1,1
845,5,2,3,5,7,9
1374,5,4,0,0,8,9
388,3,5,8,4,0,3
770,1,0,3,6,2,0
2492,8,8,5,8,8,4
1633,1,8,1,5,1,5
2166,6,6,3,7,3,4
1972,8,8,3,7,5,8
354,2,4,7,2,7,7
137,6,1,8,1,9,2
1344,5,8,1,5,8,9
724,2,2,0,2,0,3
1477,4,4,2,6,7,1
363,6,2,8,2,4,9
47,5,0,9,6,4,7
341,2,2,8,2,7,1
814,5,2,1,2,1,6
1136,4,1,5,6,8,6
1437,2,8,1,3,3,7
1614,2,7,3,5,6,3
1947,0,8,1,7,5,2
795,8,5,3,3,8,1
1056,0,7,0,1,4,4
838,3,4,2,6,6,1
1169,2,4,4,6,4,0
169,5,3,7,4,3,6
2040,9,3,0,6,2,7
1840,9,2,1,7,1,1
1589,8,6,5,0,4,6
1277,7,3,4,1,0,8
1098,7,2,4,6,3,5
1847,9,7,6,8,4,6
974,8,2,4,6,7,0
819,6,2,4,6,2,1
46,2,1,8,5,5,7
338,2,1,9,2,6,6
1120,0,1,0,1,9,9
2109,9,1,5,8,8,6
2146,0,3,4,7,1,5
675,4,5,1,2,3,3
959,4,5,1,1,9,2
1519,4,0,1,4,4,4
1696,4,7,4,3,4,0
1034,5,3,2,1,2,3
603,4,5,6,0,0,5
1357,7,7,3,5,3,9
958,5,5,2,5,9,6
1297,9,4,5,7,6,9
1276,4,8,1,3,8,6
1495,8,4,0,3,7,5
1199,4,8,3,0,9,8
1065,8,8,0,2,5,2
616,1,3,9,5,8,9
1869,8,4,5,7,1,0
2179,9,8,0,6,0,1
222,1,6,8,4,2,3
1303,3,6,4,6,7,4
1664,6,3,0,1,0,1
437,2,6,9,1,9,7
893,6,2,0,0,6,9
1583,5,6,3,6,1,2
1425,1,2,3,6,6,0
2392,7,9,4,7,5,7
1469,4,5,4,6,2,8
397,2,2,8,1,4,1
1009,6,6,2,5,8,6
690,2,5,1,5,1,9
1750,6,7,4,8,9,1
81,0,0,9,4,4,9
405,3,0,8,2,5,3
173,2,5,9,3,8,4
1952,8,9,7,9,1,0
1449,5,0,1,4,1,8
2165,9,8,4,7,9,7
2344,1,8,5,7,1,2
376,4,1,3,0,6,6
1691,4,5,1,4,8,0
382,2,0,7,0,6,9
329,2,1,9,1,2,6
1568,8,6,1,3,2,1
1613,7,1,3,0,1,1
591,3,6,7,2,3,0
1764,2,7,6,9,4,3
2007,7,4,6,8,7,6
697,7,2,1,1,4,7
2193,3,6,7,9,2,2
1218,7,1,4,1,6,2
1211,2,8,4,4,6,6
725,3,5,2,3,9,8
475,1,5,7,3,8,3
90,3,0,9,2,0,2
732,1,1,3,5,1,7
543,4,6,8,4,1,8
679,8,1,2,2,5,4
1548,2,2,2,2,9,7
2370,9,4,5,8,4,9
625,1,3,9,0,2,0
378,1,2,9,5,2,5
1867,9,8,6,8,7,5
747,5,5,5,7,5,3
1918,9,7,3,7,8,0
1317,8,1,4,0,2,2
672,2,7,4,6,5,3
1356,4,3,5,1,3,1
1268,5,2,2,5,4,9
2111,5,9,5,7,1,7
408,0,1,7,3,4,2
1532,1,1,1,3,3,6
458,2,2,9,0,3,4
2309,8,8,3,7,6,4
182,3,2,9,5,5,0
755,6,7,3,6,5,8
74,0,4,9,3,3,1
2240,9,9,7,9,5,6
2128,1,9,7,9,2,5
133,2,2,9,5,5,3
2145,6,6,3,7,9,3
1876,5,9,5,8,4,4
830,8,1,0,1,2,5
1214,0,6,2,6,7,5
721,4,8,0,1,6,6
1354,3,6,1,5,6,9
998,6,2,4,5,1,8
172,2,4,8,3,1,0
756,3,4,2,4,8,9
106,3,2,6,1,3,9
2365,2,9,6,8,0,9
2476,7,8,5,8,5,8
188,1,3,9,4,9,6
839,6,0,0,1,3,7
1809,9,9,5,8,2,3
820,6,4,0,4,0,7
622,0,3,9,4,3,4
112,1,1,6,1,1,9
2236,9,6,6,9,8,1
832,6,4,3,0,2,0
409,3,6,8,2,6,6
2263,4,9,5,8,9,1
2142,9,8,6,9,2,6
1021,4,0,2,6,0,2
578,1,2,8,0,5,1
626,2,8,8,3,6,4
973,5,3,1,0,0,9
260,2,1,3,0,7,3
1392,1,3,2,5,0,0
2054,6,9,5,8,1,6
66,0,6,8,0,0,2
2205,7,1,7,9,1,5
2227,8,5,5,8,7,0
1777,4,9,6,8,7,1
1455,1,3,1,1,6,2
1290,6,4,0,3,8,2
2248,6,4,5,8,9,1
1601,5,4,0,1,8,4
371,5,1,4,1,2,7
1796,2,7,7,9,1,5
588,0,0,9,1,4,1
1049,6,6,5,1,8,6
2167,9,1,5,8,3,2
1788,6,9,0,6,5,9
1363,6,3,2,5,4,7
429,7,0,9,6,5,9
509,5,0,8,2,1,3
802,6,4,2,5,4,8
383,3,0,9,3,3,5
1861,2,8,5,8,3,2
1184,3,8,4,2,1,3
1794,6,9,6,8,1,9
418,0,0,9,4,6,3
584,1,0,9,4,6,2
1765,5,4,7,9,9,7
2169,8,5,7,9,8,2
707,7,1,3,1,4,1
1812,9,6,7,9,3,3
2317,1,5,6,9,8,5
1915,7,7,7,9,3,0
728,7,6,2,4,3,2
76,1,0,8,0,9,5
1069,3,2,3,1,7,4
2049,2,4,6,9,8,9
1324,1,4,0,2,6,7
1017,5,6,2,0,0,9
599,4,6,7,1,6,4
1130,7,9,3,2,4,7
1489,3,5,1,1,4,2
1331,3,9,1,5,2,2
1456,3,1,0,0,8,9
1080,3,4,2,4,3,3
1086,3,2,1,1,4,6
1232,5,5,2,3,3,4
665,5,5,0,0,2,3
29,2,5,8,4,3,9
780,2,1,4,0,5,2
197,4,0,7,1,1,4
1669,1,2,2,4,2,4
238,1,1,9,4,8,2
1983,2,6,6,8,7,7
2397,4,2,6,9,1,3
836,3,7,2,2,3,6
701,2,4,2,4,4,9
496,4,0,9,1,5,8
463,1,4,9,4,1,1
470,1,5,8,4,4,9
1899,7,9,5,8,0,7
1953,5,6,5,8,9,6
1994,8,9,7,9,8,6
4,1,3,7,2,2,3
823,3,1,2,5,7,4
684,8,2,5,5,7,2
1933,1,4,5,8,3,7
927,6,5,0,4,1,8
132,2,0,7,2,4,7
2114,5,7,5,8,2,9
1346,4,6,2,2,6,9
272,0,5,8,4,1,6
1828,9,9,5,7,6,9
268,2,2,8,1,8,4
813,3,6,3,4,7,4
1011,6,3,1,4,8,0
1660,5,2,0,1,5,0
2343,8,3,7,9,7,7
2064,7,0,1,7,4,4
840,8,0,4,0,9,1
1149,5,4,2,5,3,8
1081,5,2,2,0,6,5
918,5,8,0,1,4,3
1417,1,5,1,4,3,4
876,7,2,0,0,2,4
1487,4,4,2,5,4,7
2307,6,8,3,7,9,7
2015,8,9,4,7,6,0
1016,7,6,3,6,8,4
1919,7,2,0,6,5,7
352,2,0,9,4,4,1
867,9,3,3,6,8,3
2112,0,3,7,9,7,6
1710,0,4,2,4,3,9
2273,6,7,5,8,0,2
1293,7,6,2,3,1,2
2393,7,8,7,9,3,0
1686,5,7,2,6,6,0
562,5,7,5,1,3,1
2321,5,4,6,9,0,5
558,3,2,8,4,6,5
1848,6,6,7,9,3,6
1768,9,7,5,8,8,3
689,5,4,3,5,9,6
2376,9,9,5,7,0,3
357,2,3,8,2,0,2
1670,1,8,0,0,8,1
316,1,7,9,2,7,3
1301,6,4,1,3,4,1
430,2,3,8,0,8,2
24,2,5,6,2,6,6
476,0,2,9,1,3,6
1311,7,4,1,1,7,0
479,1,0,7,1,6,4
528,1,1,7,3,0,7
1889,8,2,7,9,0,0
1767,6,8,7,9,5,2
292,0,0,9,3,4,8
1642,2,4,2,1,3,7
353,0,2,9,4,4,3
694,1,2,4,2,2,2
79,5,2,9,1,9,8
424,7,3,6,0,8,9
419,1,3,8,0,4,1
773,5,8,3,5,3,2
242,2,9,9,0,7,6
2349,6,9,6,9,9,0
1852,8,6,0,6,0,5
1028,4,5,0,2,6,3
483,1,3,8,4,2,6
2269,4,8,7,9,1,1
1677,4,1,1,2,7,8
1117,4,7,2,5,9,7
1151,8,6,4,0,8,4
1912,9,0,7,9,2,8
539,0,3,9,4,5,8
637,1,3,7,3,1,6
776,5,0,2,2,1,4
1593,6,3,2,3,9,4
1717,3,6,1,5,2,4
23,3,0,8,5,0,5
972,0,1,2,6,9,7
2468,8,9,7,9,1,0
420,2,9,9,4,8,6
2247,1,5,4,7,6,2
632,2,2,8,0,4,5
1864,9,0,0,6,7,6
2336,7,8,5,8,9,4
472,5,1,8,1,9,9
720,5,8,2,5,5,7
299,2,1,8,4,8,5
1704,8,8,2,5,0,3
438,1,1,9,1,5,6
386,3,1,8,1,6,7
1144,7,0,4,6,1,7
248,0,6,8,2,2,5
1192,5,0,2,4,0,3
2475,9,7,2,7,3,2
905,8,6,1,3,3,3
2288,9,8,6,8,7,7
714,4,5,0,1,9,3
1742,9,7,6,8,1,7
151,0,4,9,5,3,5
1023,6,7,3,4,7,4
1963,9,8,5,8,8,5
1131,4,7,2,4,9,3
1576,2,7,4,4,7,1
671,2,7,2,4,5,7
1321,1,4,5,7,9,6
1228,1,8,0,1,0,7
2331,8,6,7,9,2,1
1439,1,8,1,2,2,8
1551,3,1,3,4,2,1
2123,8,6,4,8,2,7
2001,8,8,6,8,3,2
744,5,3,4,6,2,0
2214,6,2,6,9,1,1
2249,9,2,7,9,1,8
1942,9,7,6,8,1,1
576,4,1,8,2,9,9
1368,7,0,4,5,5,0
2425,8,9,6,9,7,2
526,0,3,9,1,2,6
537,5,4,9,2,2,8
179,4,1,5,2,9,7
1929,7,4,6,8,2,1
1877,6,8,5,8,6,5
662,8,6,1,2,5,4
1236,6,0,0,0,5,9
639,0,1,9,3,1,3
457,2,4,3,0,5,1
779,0,7,5,3,6,5
2071,9,7,4,7,6,0
1498,4,5,1,5,6,9
2284,6,8,4,7,3,3
1985,9,2,5,8,6,7
1545,7,5,1,1,4,4
1823,4,4,5,8,7,2
466,3,0,8,4,5,9
1349,7,8,1,2,8,3
1671,4,5,1,2,7,3
1410,7,6,4,5,1,8
20,3,0,9,1,7,9
1486,6,2,3,2,8,1
223,1,3,8,4,6,8
1858,7,9,5,8,7,3
932,6,1,2,3,6,2
553,4,8,8,4,0,5
2105,7,8,1,6,2,3
2431,6,1,6,8,5,9
26,6,4,7,2,1,7
393,0,3,7,1,0,8
1052,0,7,5,6,3,3
821,4,0,0,2,0,7
2045,8,9,7,9,8,1
1531,4,5,5,6,6,1
1736,7,4,5,8,1,0
1638,2,7,0,1,5,1
290,1,2,8,2,1,5
937,5,8,0,1,1,1
134,1,1,8,4,8,1
108,1,4,9,0,3,1
2439,6,1,0,6,0,5
1307,1,8,3,6,6,9
1309,4,6,3,4,6,6
226,1,3,6,2,4,7
1412,1,5,2,5,1,3
659,5,4,2,1,6,2
1894,9,8,6,8,7,7
1862,5,5,6,9,9,1
84,0,1,8,2,5,2
764,5,3,3,6,2,4
630,1,1,7,2,6,2
1837,6,6,6,9,6,1
2244,9,8,1,6,5,8
451,2,2,8,2,2,9
337,5,0,3,1,9,8
1485,5,4,2,5,0,7
644,1,1,9,5,5,8
1996,9,9,2,7,8,7
568,1,8,7,3,9,2
734,5,7,1,3,6,8
344,2,1,3,1,9,8
1042,6,5,2,2,8,4
1190,6,1,2,4,1,9
1674,4,5,3,4,0,1
1786,6,7,7,9,7,6
273,6,0,8,0,4,6
2355,8,7,0,6,2,4
482,3,3,9,4,0,9
2013,8,9,4,7,7,8
2014,8,8,6,8,1,9
2060,6,5,0,6,6,4
505,0,1,9,4,5,6
577,2,5,8,3,3,5
225,0,0,9,2,2,0
2348,6,4,7,9,5,0
2246,8,7,0,6,3,6
1073,2,4,5,6,4,0
1090,4,5,5,7,4,5
869,6,5,2,2,3,7
1298,7,5,0,0,6,9
1843,6,6,6,8,2,9
1608,1,4,2,4,4,1
1133,7,7,2,4,4,8
245,4,1,8,4,2,7
1174,8,8,5,3,8,6
884,5,6,1,2,1,5
1527,6,4,0,1,7,5
1666,7,4,1,3,8,5
462,1,0,8,1,3,4
2328,9,3,1,7,6,9
1187,7,6,6,4,2,1
648,2,5,9,5,2,0
2132,7,2,5,8,6,2
1160,2,6,2,1,3,0
1993,8,5,2,7,5,4
964,2,2,4,6,6,2
2289,3,8,7,9,5,6
709,5,6,2,6,8,3
109,7,2,8,3,5,4
1351,0,7,3,4,9,0
897,7,8,4,1,0,6
688,8,3,2,3,4,0
613,4,2,7,1,5,8
1488,4,7,3,5,3,6
1323,5,0,3,2,0,0
473,6,2,9,4,9,1
1281,5,8,2,0,0,4
2172,9,2,6,8,1,6
1329,2,8,2,4,9,2
607,0,2,7,3,5,5
1826,8,6,6,9,1,7
673,6,1,5,2,4,6
95,2,7,9,5,7,0
1743,4,9,5,8,3,7
171,2,3,9,5,3,0
471,4,2,9,5,0,1
7,1,1,6,1,3,8
1227,5,3,2,4,4,0
1636,6,1,3,6,9,1
1247,3,4,4,6,3,5
1892,8,6,5,8,2,3
716,1,5,1,2,3,8
356,2,7,6,1,5,5
1950,8,9,4,7,3,9
2087,0,8,4,7,6,0
2118,7,9,3,7,0,6
490,4,1,9,2,6,1
797,7,8,4,3,7,0
2075,8,8,7,9,5,3
1181,5,3,3,4,0,4
1430,7,6,2,6,0,1
1578,6,1,5,7,5,9
1454,2,3,2,1,9,9
1598,5,3,1,1,3,1
1002,4,4,3,1,8,1
655,3,7,9,5,5,6
2440,3,4,6,8,4,8
597,6,0,8,4,2,1
2216,9,7,6,9,9,3
1347,4,5,4,1,8,0
339,4,9,9,3,4,0
1849,3,6,3,7,4,6
1911,9,9,6,8,4,5
1522,5,3,1,4,8,0
12,1,7,3,0,5,3
1615,4,2,3,6,2,0
1720,8,5,0,3,7,1
521,0,6,8,0,4,4
1006,4,5,5,5,8,6
227,2,0,9,3,4,1
2469,9,3,6,8,9,6
1605,4,7,5,3,6,9
232,6,3,8,4,0,1
1365,7,4,4,6,5,7
736,1,5,3,6,4,1
1071,7,8,1,1,3,5
969,5,0,1,2,0,7
2466,8,9,4,7,0,9
1871,9,6,7,9,2,7
1492,0,5,2,5,6,1
2385,9,3,5,7,6,5
960,5,3,0,2,5,8
2410,5,7,7,9,9,8
858,4,7,1,5,5,4
1976,8,3,6,8,9,8
984,5,0,3,0,0,0
491,2,0,8,1,8,7
253,0,7,9,4,4,1
784,6,4,3,4,2,7
841,8,2,4,4,7,5
1074,4,7,2,5,8,3
291,4,4,8,3,0,7
54,0,0,9,5,7,7
1139,3,4,2,5,5,5
1801,7,5,5,8,5,0
360,0,3,9,3,9,1
2150,8,8,6,8,0,8
1586,4,4,1,1,3,4
1870,8,7,5,8,2,6
589,6,7,9,4,4,4
1044,5,6,5,5,6,0
642,5,0,8,3,0,7
2444,4,3,7,9,5,4
2149,8,2,1,7,4,1
124,3,1,8,4,2,0
497,3,3,5,2,4,5
1482,5,1,4,6,3,3
1808,2,9,5,8,8,7
769,5,1,5,7,7,4
1373,6,6,3,4,9,2
1517,3,5,1,3,9,4
328,1,6,9,0,7,5
1682,8,3,3,5,4,2
1274,1,5,3,6,3,0
